% Query:
% SELECT d.name, li.name, ev.evalue
% FROM
% dataset d,
% experiment e,
% learner_application la,
% learner_implementation li,
% evaluation ev
% WHERE d.did = 6 and
% d.did = e.did and la.laid = e.laid and la.liid = li.liid and
% e.eid = ev.eid and (ev.emiid = 1 or ev.emiid = 3)

@relation query

@attribute name {letter}
@attribute name {weka.DecisionTable,weka.NNge,weka.DecisionStump,weka.SMO,weka.MultilayerPerceptron,weka.MultiBoostAB,weka.ConjunctiveRule,weka.Stacking,weka.J48,weka.Decorate,weka.PART,weka.ZeroR,weka.BayesNet,weka.SimpleLogistic,weka.Logistic,weka.StackingC,weka.AttributeSelectedClassifier,weka.MultiClassClassifier,weka.NaiveBayes,weka.FilteredClassifier,weka.MultiScheme,weka.NaiveBayesUpdateable,weka.Vote,weka.HyperPipes,weka.NBTree,weka.CVParameterSelection,weka.ClassificationViaRegression,weka.LogitBoost,weka.Bagging,weka.IBk,weka.NaiveBayesSimple,weka.IB1,weka.OneR,weka.VFI,weka.RacedIncrementalLogitBoost,weka.LWL,weka.RandomForest,weka.RandomTree,weka.REPTree,weka.JRip,weka.AdaBoostM1,weka.RandomCommittee,weka.OrdinalClassClassifier,weka.LMT}
@attribute evalue numeric

@data
letter,weka.MultiBoostAB,233.77
letter,weka.MultiBoostAB,82.2
letter,weka.MultiBoostAB,1120.52
letter,weka.MultiBoostAB,94.98
letter,weka.MultiBoostAB,1133.67
letter,weka.MultiBoostAB,95.04
letter,weka.MultiBoostAB,1118.47
letter,weka.MultiBoostAB,114.69
letter,weka.MultiBoostAB,1468.15
letter,weka.MultiBoostAB,84.09
letter,weka.MultiBoostAB,1019.8
letter,weka.MultiBoostAB,85.13
letter,weka.MultiBoostAB,1039.65
letter,weka.MultiBoostAB,90.54
letter,weka.MultiBoostAB,1146.52
letter,weka.MultiBoostAB,91.05
letter,weka.MultiBoostAB,1191.88
letter,weka.MultiBoostAB,90.23
letter,weka.MultiBoostAB,1094.73
letter,weka.MultiBoostAB,100.46
letter,weka.MultiBoostAB,1208.45
letter,weka.MultiBoostAB,78.57
letter,weka.MultiBoostAB,947.53
letter,weka.MultiBoostAB,81.62
letter,weka.MultiBoostAB,984.16
letter,weka.MultiBoostAB,87.8
letter,weka.MultiBoostAB,1048.5
letter,weka.MultiBoostAB,98.18
letter,weka.MultiBoostAB,1167.1
letter,weka.MultiBoostAB,88.09
letter,weka.MultiBoostAB,1019.22
letter,weka.MultiBoostAB,79.58
letter,weka.MultiBoostAB,963.14
letter,weka.MultiBoostAB,79.88
letter,weka.MultiBoostAB,1038.85
letter,weka.MultiBoostAB,79.65
letter,weka.MultiBoostAB,956.31
letter,weka.MultiBoostAB,87.36
letter,weka.MultiBoostAB,1070.93
letter,weka.MultiBoostAB,2.35
letter,weka.MultiBoostAB,23.03
letter,weka.MultiBoostAB,2.72
letter,weka.MultiBoostAB,22.56
letter,weka.MultiBoostAB,2.57
letter,weka.MultiBoostAB,24.79
letter,weka.MultiBoostAB,2.48
letter,weka.MultiBoostAB,28.3
letter,weka.MultiBoostAB,2.42
letter,weka.MultiBoostAB,22.41
letter,weka.MultiBoostAB,2.77
letter,weka.MultiBoostAB,24.47
letter,weka.MultiBoostAB,2.54
letter,weka.MultiBoostAB,20.71
letter,weka.MultiBoostAB,2.51
letter,weka.MultiBoostAB,23.73
letter,weka.MultiBoostAB,2.36
letter,weka.MultiBoostAB,22.9
letter,weka.MultiBoostAB,2.36
letter,weka.MultiBoostAB,22.52
letter,weka.MultiBoostAB,3.11
letter,weka.MultiBoostAB,30.05
letter,weka.MultiBoostAB,2.72
letter,weka.MultiBoostAB,24.26
letter,weka.MultiBoostAB,3.04
letter,weka.MultiBoostAB,24.93
letter,weka.MultiBoostAB,2.72
letter,weka.MultiBoostAB,22.97
letter,weka.MultiBoostAB,2.77
letter,weka.MultiBoostAB,22.42
letter,weka.MultiBoostAB,2.35
letter,weka.MultiBoostAB,22.31
letter,weka.MultiBoostAB,2.77
letter,weka.MultiBoostAB,23.38
letter,weka.MultiBoostAB,3.01
letter,weka.MultiBoostAB,31.3
letter,weka.LogitBoost,147.51
letter,weka.LogitBoost,1391.28
letter,weka.LogitBoost,543.54
letter,weka.LogitBoost,5130.78
letter,weka.LogitBoost,1056.24
letter,weka.LogitBoost,10034.2
letter,weka.LogitBoost,756.63
letter,weka.LogitBoost,6135.14
letter,weka.LogitBoost,128.85
letter,weka.LogitBoost,1183.93
letter,weka.LogitBoost,220
letter,weka.LogitBoost,2141.78
letter,weka.LogitBoost,493.5
letter,weka.LogitBoost,5134.44
letter,weka.LogitBoost,129.11
letter,weka.LogitBoost,1163.69
letter,weka.LogitBoost,210.01
letter,weka.LogitBoost,1911.21
letter,weka.LogitBoost,128.52
letter,weka.LogitBoost,1160.3
letter,weka.LogitBoost,214.53
letter,weka.LogitBoost,2029.16
letter,weka.LogitBoost,582.59
letter,weka.LogitBoost,5629.56
letter,weka.LogitBoost,215.32
letter,weka.LogitBoost,2040.44
letter,weka.LogitBoost,231.93
letter,weka.LogitBoost,2277.92
letter,weka.LogitBoost,128.88
letter,weka.LogitBoost,1034.79
letter,weka.LogitBoost,127.37
letter,weka.LogitBoost,1144.72
letter,weka.LogitBoost,130.84
letter,weka.LogitBoost,1186.45
letter,weka.LogitBoost,121.93
letter,weka.LogitBoost,1107.72
letter,weka.LogitBoost,213.78
letter,weka.LogitBoost,2026.2
letter,weka.LogitBoost,121.54
letter,weka.LogitBoost,1168.15
letter,weka.LogitBoost,128.16
letter,weka.LogitBoost,1172.32
letter,weka.LogitBoost,115.93
letter,weka.LogitBoost,1179.51
letter,weka.LogitBoost,127.16
letter,weka.LogitBoost,1174.11
letter,weka.LogitBoost,140.18
letter,weka.LogitBoost,1389.45
letter,weka.LogitBoost,436.42
letter,weka.LogitBoost,3874.46
letter,weka.LogitBoost,347.31
letter,weka.LogitBoost,4362.27
letter,weka.LogitBoost,255.72
letter,weka.LogitBoost,2338.92
letter,weka.LogitBoost,255.61
letter,weka.LogitBoost,2153.62
letter,weka.LogitBoost,252.92
letter,weka.LogitBoost,2317.13
letter,weka.LogitBoost,255.49
letter,weka.LogitBoost,2352.08
letter,weka.LogitBoost,132.91
letter,weka.LogitBoost,2224.26
letter,weka.LogitBoost,150.4
letter,weka.LogitBoost,2085.05
letter,weka.LogitBoost,250.58
letter,weka.LogitBoost,2235.63
letter,weka.LogitBoost,422.35
letter,weka.LogitBoost,4373.45
letter,weka.LogitBoost,249.98
letter,weka.LogitBoost,2347.46
letter,weka.LogitBoost,131.26
letter,weka.LogitBoost,1891.86
letter,weka.LogitBoost,248
letter,weka.LogitBoost,2287.68
letter,weka.LogitBoost,572.62
letter,weka.LogitBoost,4767.56
letter,weka.LogitBoost,1157.3
letter,weka.LogitBoost,11134.7
letter,weka.LogitBoost,261.61
letter,weka.LogitBoost,2374.9
letter,weka.LogitBoost,255.01
letter,weka.LogitBoost,2359.29
letter,weka.LogitBoost,429.43
letter,weka.LogitBoost,4084.06
letter,weka.LogitBoost,360.48
letter,weka.LogitBoost,3393.73
letter,weka.LogitBoost,475.71
letter,weka.LogitBoost,4365.65
letter,weka.LogitBoost,484.05
letter,weka.LogitBoost,4637.51
letter,weka.LogitBoost,509.9
letter,weka.LogitBoost,4707.72
letter,weka.LogitBoost,882.26
letter,weka.LogitBoost,8200.29
letter,weka.LogitBoost,275.67
letter,weka.LogitBoost,2341.54
letter,weka.LogitBoost,974.61
letter,weka.LogitBoost,9615.93
letter,weka.LogitBoost,498.73
letter,weka.LogitBoost,4611.5
letter,weka.LogitBoost,852.18
letter,weka.LogitBoost,8058.71
letter,weka.LogitBoost,513.05
letter,weka.LogitBoost,4505.98
letter,weka.LogitBoost,751.21
letter,weka.LogitBoost,7940.42
letter,weka.LogitBoost,517.22
letter,weka.LogitBoost,4596.68
letter,weka.LogitBoost,799.04
letter,weka.LogitBoost,7571.24
letter,weka.LogitBoost,891.23
letter,weka.LogitBoost,8503.74
letter,weka.LogitBoost,996.46
letter,weka.LogitBoost,9457.12
letter,weka.LogitBoost,505.52
letter,weka.LogitBoost,4627.27
letter,weka.LogitBoost,2323.18
letter,weka.LogitBoost,20132.2
letter,weka.LogitBoost,527.54
letter,weka.LogitBoost,4750.5
letter,weka.LogitBoost,1106.87
letter,weka.LogitBoost,10282.5
letter,weka.LogitBoost,509.25
letter,weka.LogitBoost,4666.67
letter,weka.LogitBoost,505.05
letter,weka.LogitBoost,4619.73
letter,weka.LogitBoost,291.86
letter,weka.LogitBoost,2736.72
letter,weka.LogitBoost,1681.93
letter,weka.LogitBoost,15937.5
letter,weka.LogitBoost,1012.9
letter,weka.LogitBoost,9046.26
letter,weka.LogitBoost,1006.26
letter,weka.LogitBoost,8969.62
letter,weka.LogitBoost,658.71
letter,weka.LogitBoost,9029.76
letter,weka.LogitBoost,1714.94
letter,weka.LogitBoost,16245.9
letter,weka.LogitBoost,2016.12
letter,weka.LogitBoost,19028.9
letter,weka.LogitBoost,1644.75
letter,weka.LogitBoost,15787.7
letter,weka.LogitBoost,2212.95
letter,weka.LogitBoost,20879.3
letter,weka.LogitBoost,992.38
letter,weka.LogitBoost,9163.49
letter,weka.LogitBoost,654.38
letter,weka.LogitBoost,5808.15
letter,weka.LogitBoost,1694.84
letter,weka.LogitBoost,14064.1
letter,weka.LogitBoost,1634.55
letter,weka.LogitBoost,15734.1
letter,weka.LogitBoost,1703.61
letter,weka.LogitBoost,13916
letter,weka.LogitBoost,860.89
letter,weka.LogitBoost,9172.26
letter,weka.LogitBoost,994.71
letter,weka.LogitBoost,7296.94
letter,weka.LogitBoost,968.76
letter,weka.LogitBoost,8359.46
letter,weka.LogitBoost,1027.85
letter,weka.LogitBoost,9049.62
letter,weka.LogitBoost,823.73
letter,weka.LogitBoost,7559.75
letter,weka.LogitBoost,1015.85
letter,weka.LogitBoost,9372.84
letter,weka.LogitBoost,1022.21
letter,weka.LogitBoost,6658.33
letter,weka.AdaBoostM1,1.16
letter,weka.AdaBoostM1,13.37
letter,weka.AdaBoostM1,1.29
letter,weka.AdaBoostM1,13.92
letter,weka.AdaBoostM1,1.1
letter,weka.AdaBoostM1,12.51
letter,weka.AdaBoostM1,1.11
letter,weka.AdaBoostM1,13.25
letter,weka.AdaBoostM1,1.35
letter,weka.AdaBoostM1,14.09
letter,weka.AdaBoostM1,1.21
letter,weka.AdaBoostM1,15.41
letter,weka.AdaBoostM1,1.02
letter,weka.AdaBoostM1,12.19
letter,weka.AdaBoostM1,1.07
letter,weka.AdaBoostM1,13.06
letter,weka.AdaBoostM1,0.93
letter,weka.AdaBoostM1,10.84
letter,weka.AdaBoostM1,1.08
letter,weka.AdaBoostM1,13
letter,weka.AdaBoostM1,0.92
letter,weka.AdaBoostM1,10.79
letter,weka.AdaBoostM1,0.92
letter,weka.AdaBoostM1,10.83
letter,weka.AdaBoostM1,1.32
letter,weka.AdaBoostM1,15.73
letter,weka.AdaBoostM1,1.38
letter,weka.AdaBoostM1,14.64
letter,weka.AdaBoostM1,1.05
letter,weka.AdaBoostM1,13.19
letter,weka.AdaBoostM1,1.04
letter,weka.AdaBoostM1,12.75
letter,weka.AdaBoostM1,1.25
letter,weka.AdaBoostM1,13.94
letter,weka.AdaBoostM1,1.4
letter,weka.AdaBoostM1,17.31
letter,weka.AdaBoostM1,1.08
letter,weka.AdaBoostM1,13.15
letter,weka.AdaBoostM1,1.15
letter,weka.AdaBoostM1,10.94
letter,weka.AdaBoostM1,1.09
letter,weka.AdaBoostM1,12.15
letter,weka.AdaBoostM1,1.13
letter,weka.AdaBoostM1,12.97
letter,weka.AdaBoostM1,0.93
letter,weka.AdaBoostM1,11.89
letter,weka.AdaBoostM1,1.02
letter,weka.AdaBoostM1,13.79
letter,weka.AdaBoostM1,1.18
letter,weka.AdaBoostM1,10.91
letter,weka.AdaBoostM1,0.95
letter,weka.AdaBoostM1,11.85
letter,weka.AdaBoostM1,1.23
letter,weka.AdaBoostM1,15.28
letter,weka.AdaBoostM1,1.22
letter,weka.AdaBoostM1,14.03
letter,weka.AdaBoostM1,1.36
letter,weka.AdaBoostM1,17.4
letter,weka.AdaBoostM1,1.09
letter,weka.AdaBoostM1,15.05
letter,weka.AdaBoostM1,1.26
letter,weka.AdaBoostM1,14.72
letter,weka.AdaBoostM1,0.96
letter,weka.AdaBoostM1,12.03
letter,weka.AdaBoostM1,1.06
letter,weka.AdaBoostM1,12.89
letter,weka.AdaBoostM1,1.46
letter,weka.AdaBoostM1,18.89
letter,weka.AdaBoostM1,1.12
letter,weka.AdaBoostM1,11.55
letter,weka.AdaBoostM1,0.94
letter,weka.AdaBoostM1,11.93
letter,weka.AdaBoostM1,1.02
letter,weka.AdaBoostM1,12.37
letter,weka.AdaBoostM1,1.34
letter,weka.AdaBoostM1,13.32
letter,weka.AdaBoostM1,0.99
letter,weka.AdaBoostM1,13.03
letter,weka.AdaBoostM1,0.98
letter,weka.AdaBoostM1,12.02
letter,weka.AdaBoostM1,1.08
letter,weka.AdaBoostM1,15.94
letter,weka.AdaBoostM1,0.9
letter,weka.AdaBoostM1,11.49
letter,weka.AdaBoostM1,1.04
letter,weka.AdaBoostM1,14.03
letter,weka.AdaBoostM1,1.16
letter,weka.AdaBoostM1,15.16
letter,weka.AdaBoostM1,1.2
letter,weka.AdaBoostM1,12.35
letter,weka.AdaBoostM1,1.06
letter,weka.AdaBoostM1,12.43
letter,weka.AdaBoostM1,0.98
letter,weka.AdaBoostM1,11.31
letter,weka.AdaBoostM1,1.13
letter,weka.AdaBoostM1,12.25
letter,weka.AdaBoostM1,1.18
letter,weka.AdaBoostM1,13.68
letter,weka.AdaBoostM1,1.06
letter,weka.AdaBoostM1,11.38
letter,weka.AdaBoostM1,0.97
letter,weka.AdaBoostM1,11.06
letter,weka.AdaBoostM1,1.14
letter,weka.AdaBoostM1,12.86
letter,weka.AdaBoostM1,0.95
letter,weka.AdaBoostM1,11.14
letter,weka.AdaBoostM1,0.99
letter,weka.AdaBoostM1,11.71
letter,weka.AdaBoostM1,1.1
letter,weka.AdaBoostM1,12.68
letter,weka.AdaBoostM1,1.19
letter,weka.AdaBoostM1,20.07
letter,weka.AdaBoostM1,1.09
letter,weka.AdaBoostM1,12.6
letter,weka.AdaBoostM1,1.01
letter,weka.AdaBoostM1,12.42
letter,weka.AdaBoostM1,0.99
letter,weka.AdaBoostM1,11.52
letter,weka.AdaBoostM1,1.17
letter,weka.AdaBoostM1,13.67
letter,weka.AdaBoostM1,1
letter,weka.AdaBoostM1,11.51
letter,weka.AdaBoostM1,1.12
letter,weka.AdaBoostM1,12.9
letter,weka.AdaBoostM1,1.06
letter,weka.AdaBoostM1,12.46
letter,weka.AdaBoostM1,1.03
letter,weka.AdaBoostM1,12.09
letter,weka.AdaBoostM1,1.27
letter,weka.AdaBoostM1,15.06
letter,weka.AdaBoostM1,1.08
letter,weka.AdaBoostM1,13.88
letter,weka.AdaBoostM1,1.08
letter,weka.AdaBoostM1,12.55
letter,weka.AdaBoostM1,1.05
letter,weka.AdaBoostM1,12.59
letter,weka.AdaBoostM1,1.11
letter,weka.AdaBoostM1,13.33
letter,weka.AdaBoostM1,1.01
letter,weka.AdaBoostM1,12.21
letter,weka.AdaBoostM1,1.1
letter,weka.AdaBoostM1,15
letter,weka.AdaBoostM1,1.15
letter,weka.AdaBoostM1,15.32
letter,weka.AdaBoostM1,1.22
letter,weka.AdaBoostM1,14.22
letter,weka.AdaBoostM1,1.28
letter,weka.AdaBoostM1,14.26
letter,weka.AdaBoostM1,1.1
letter,weka.AdaBoostM1,14.39
letter,weka.AdaBoostM1,1.16
letter,weka.AdaBoostM1,13.71
letter,weka.AdaBoostM1,1.13
letter,weka.AdaBoostM1,13.79
letter,weka.AdaBoostM1,0.95
letter,weka.AdaBoostM1,11.8
letter,weka.AdaBoostM1,1.11
letter,weka.AdaBoostM1,13.09
letter,weka.AdaBoostM1,1.01
letter,weka.AdaBoostM1,11.96
letter,weka.AdaBoostM1,1.25
letter,weka.AdaBoostM1,14.22
letter,weka.AdaBoostM1,0.97
letter,weka.AdaBoostM1,11.94
letter,weka.AdaBoostM1,0.99
letter,weka.AdaBoostM1,12
letter,weka.AdaBoostM1,1.18
letter,weka.AdaBoostM1,15.08
letter,weka.AdaBoostM1,9424.87
letter,weka.AdaBoostM1,1043.13
letter,weka.AdaBoostM1,72556.6
letter,weka.AdaBoostM1,14.75
letter,weka.AdaBoostM1,7.05
letter,weka.AdaBoostM1,84.4
letter,weka.AdaBoostM1,878.44
letter,weka.AdaBoostM1,18497.4
letter,weka.AdaBoostM1,43622.4
letter,weka.AdaBoostM1,604.82
letter,weka.AdaBoostM1,647.75
letter,weka.AdaBoostM1,0.63
letter,weka.AdaBoostM1,9.54
letter,weka.AdaBoostM1,124.9
letter,weka.AdaBoostM1,12.57
letter,weka.AdaBoostM1,155.42
letter,weka.AdaBoostM1,8.24
letter,weka.AdaBoostM1,11.69
letter,weka.AdaBoostM1,172.02
letter,weka.AdaBoostM1,100.96
letter,weka.AdaBoostM1,1215.9
letter,weka.AdaBoostM1,21.87
letter,weka.AdaBoostM1,8730.38
letter,weka.AdaBoostM1,7891.44
letter,weka.AdaBoostM1,8778.6
letter,weka.AdaBoostM1,9377.89
letter,weka.AdaBoostM1,9437.62
letter,weka.AdaBoostM1,9154.36
letter,weka.AdaBoostM1,12204.9
letter,weka.AdaBoostM1,1028.05
letter,weka.AdaBoostM1,8698.31
letter,weka.AdaBoostM1,8728.34
letter,weka.AdaBoostM1,9460.78
letter,weka.AdaBoostM1,8681.78
letter,weka.AdaBoostM1,9752.68
letter,weka.AdaBoostM1,3187.21
letter,weka.AdaBoostM1,3256.33
letter,weka.AdaBoostM1,3498.51
letter,weka.AdaBoostM1,3298.15
letter,weka.AdaBoostM1,338.2
letter,weka.AdaBoostM1,3265.29
letter,weka.AdaBoostM1,3168.43
letter,weka.AdaBoostM1,404.68
letter,weka.AdaBoostM1,3531.22
letter,weka.AdaBoostM1,3169.6
letter,weka.AdaBoostM1,3104.58
letter,weka.AdaBoostM1,338.86
letter,weka.AdaBoostM1,3156.17
letter,weka.AdaBoostM1,3391.8
letter,weka.AdaBoostM1,3153.34
letter,weka.AdaBoostM1,3153.87
letter,weka.AdaBoostM1,3314.86
letter,weka.AdaBoostM1,3146.25
letter,weka.AdaBoostM1,3602.42
letter,weka.AdaBoostM1,10981.3
letter,weka.AdaBoostM1,16525.2
letter,weka.AdaBoostM1,14959
letter,weka.AdaBoostM1,14223.2
letter,weka.AdaBoostM1,13449.2
letter,weka.AdaBoostM1,12383.8
letter,weka.AdaBoostM1,12406.9
letter,weka.AdaBoostM1,10196.2
letter,weka.AdaBoostM1,13545
letter,weka.AdaBoostM1,9689.81
letter,weka.AdaBoostM1,12872.8
letter,weka.AdaBoostM1,11364.3
letter,weka.AdaBoostM1,700.49
letter,weka.AdaBoostM1,7226.03
letter,weka.AdaBoostM1,9039.43
letter,weka.AdaBoostM1,1301.27
letter,weka.AdaBoostM1,1122.19
letter,weka.AdaBoostM1,1042.26
letter,weka.AdaBoostM1,81.29
letter,weka.AdaBoostM1,1062.43
letter,weka.AdaBoostM1,94.15
letter,weka.AdaBoostM1,1286.19
letter,weka.AdaBoostM1,86.95
letter,weka.AdaBoostM1,1148.73
letter,weka.AdaBoostM1,76.75
letter,weka.AdaBoostM1,1014.99
letter,weka.AdaBoostM1,1210.84
letter,weka.AdaBoostM1,79.68
letter,weka.AdaBoostM1,1065.17
letter,weka.AdaBoostM1,96.29
letter,weka.AdaBoostM1,1237.01
letter,weka.AdaBoostM1,79.69
letter,weka.AdaBoostM1,1030.97
letter,weka.AdaBoostM1,1040.08
letter,weka.AdaBoostM1,81.11
letter,weka.AdaBoostM1,1073.69
letter,weka.AdaBoostM1,1296.55
letter,weka.AdaBoostM1,1073.46
letter,weka.AdaBoostM1,1073.51
letter,weka.AdaBoostM1,1115.84
letter,weka.AdaBoostM1,1055.46
letter,weka.AdaBoostM1,61239.7
letter,weka.AdaBoostM1,84247.9
letter,weka.AdaBoostM1,67978.9
letter,weka.AdaBoostM1,56998.4
letter,weka.AdaBoostM1,81599.8
letter,weka.AdaBoostM1,65358.7
letter,weka.AdaBoostM1,65192.3
letter,weka.AdaBoostM1,61163.4
letter,weka.AdaBoostM1,68425.1
letter,weka.AdaBoostM1,62850.2
letter,weka.AdaBoostM1,2.04
letter,weka.AdaBoostM1,16.06
letter,weka.AdaBoostM1,1.71
letter,weka.AdaBoostM1,14.24
letter,weka.AdaBoostM1,2.53
letter,weka.AdaBoostM1,20.21
letter,weka.AdaBoostM1,15.31
letter,weka.AdaBoostM1,15.89
letter,weka.AdaBoostM1,1.77
letter,weka.AdaBoostM1,15.45
letter,weka.AdaBoostM1,2.43
letter,weka.AdaBoostM1,17.56
letter,weka.AdaBoostM1,1.63
letter,weka.AdaBoostM1,14.28
letter,weka.AdaBoostM1,1.82
letter,weka.AdaBoostM1,15.25
letter,weka.AdaBoostM1,1.91
letter,weka.AdaBoostM1,15.22
letter,weka.AdaBoostM1,15.28
letter,weka.AdaBoostM1,1.93
letter,weka.AdaBoostM1,16.56
letter,weka.AdaBoostM1,14.24
letter,weka.AdaBoostM1,1.95
letter,weka.AdaBoostM1,15.83
letter,weka.AdaBoostM1,1.92
letter,weka.AdaBoostM1,14.8
letter,weka.AdaBoostM1,1.8
letter,weka.AdaBoostM1,15.94
letter,weka.AdaBoostM1,14.33
letter,weka.AdaBoostM1,14.71
letter,weka.AdaBoostM1,1.99
letter,weka.AdaBoostM1,17.63
letter,weka.AdaBoostM1,14.12
letter,weka.AdaBoostM1,6.54
letter,weka.AdaBoostM1,0.47
letter,weka.AdaBoostM1,6.84
letter,weka.AdaBoostM1,0.46
letter,weka.AdaBoostM1,7.41
letter,weka.AdaBoostM1,0.41
letter,weka.AdaBoostM1,6.63
letter,weka.AdaBoostM1,6.89
letter,weka.AdaBoostM1,6.66
letter,weka.AdaBoostM1,7.62
letter,weka.AdaBoostM1,6.47
letter,weka.AdaBoostM1,0.34
letter,weka.AdaBoostM1,6.55
letter,weka.AdaBoostM1,6.75
letter,weka.AdaBoostM1,0.41
letter,weka.AdaBoostM1,6.67
letter,weka.AdaBoostM1,6.57
letter,weka.AdaBoostM1,0.37
letter,weka.AdaBoostM1,6.59
letter,weka.AdaBoostM1,0.43
letter,weka.AdaBoostM1,6.61
letter,weka.AdaBoostM1,7.31
letter,weka.AdaBoostM1,6.69
letter,weka.AdaBoostM1,0.5
letter,weka.AdaBoostM1,8.73
letter,weka.AdaBoostM1,8.12
letter,weka.AdaBoostM1,85.73
letter,weka.AdaBoostM1,927.16
letter,weka.AdaBoostM1,100.74
letter,weka.AdaBoostM1,984.74
letter,weka.AdaBoostM1,75.89
letter,weka.AdaBoostM1,764.78
letter,weka.AdaBoostM1,88.87
letter,weka.AdaBoostM1,1002.52
letter,weka.AdaBoostM1,94.98
letter,weka.AdaBoostM1,1001.01
letter,weka.AdaBoostM1,76.1
letter,weka.AdaBoostM1,778.09
letter,weka.AdaBoostM1,89.8
letter,weka.AdaBoostM1,875.99
letter,weka.AdaBoostM1,84.11
letter,weka.AdaBoostM1,869.02
letter,weka.AdaBoostM1,80.16
letter,weka.AdaBoostM1,821.62
letter,weka.AdaBoostM1,79.94
letter,weka.AdaBoostM1,799.45
letter,weka.AdaBoostM1,91.14
letter,weka.AdaBoostM1,902.16
letter,weka.AdaBoostM1,93.06
letter,weka.AdaBoostM1,880.46
letter,weka.AdaBoostM1,103.83
letter,weka.AdaBoostM1,1040.13
letter,weka.AdaBoostM1,82.45
letter,weka.AdaBoostM1,881.95
letter,weka.AdaBoostM1,105.64
letter,weka.AdaBoostM1,1033.43
letter,weka.AdaBoostM1,82.15
letter,weka.AdaBoostM1,831.87
letter,weka.AdaBoostM1,99.36
letter,weka.AdaBoostM1,972.89
letter,weka.AdaBoostM1,83.34
letter,weka.AdaBoostM1,879.53
letter,weka.AdaBoostM1,90.66
letter,weka.AdaBoostM1,857.02
letter,weka.AdaBoostM1,81
letter,weka.AdaBoostM1,840.27
letter,weka.AdaBoostM1,13354.5
letter,weka.AdaBoostM1,17182.9
letter,weka.AdaBoostM1,14589.7
letter,weka.AdaBoostM1,14657
letter,weka.AdaBoostM1,12873.6
letter,weka.AdaBoostM1,14169
letter,weka.AdaBoostM1,14797.3
letter,weka.AdaBoostM1,14110.6
letter,weka.AdaBoostM1,16153.7
letter,weka.AdaBoostM1,56195.1
letter,weka.AdaBoostM1,65534.1
letter,weka.AdaBoostM1,52007.1
letter,weka.AdaBoostM1,52370.1
letter,weka.AdaBoostM1,46372.8
letter,weka.AdaBoostM1,52843.5
letter,weka.AdaBoostM1,41125
letter,weka.AdaBoostM1,44074.1
letter,weka.AdaBoostM1,46961.3
letter,weka.AdaBoostM1,45925.3
letter,weka.AdaBoostM1,611.8
letter,weka.AdaBoostM1,64
letter,weka.AdaBoostM1,672.51
letter,weka.AdaBoostM1,575.87
letter,weka.AdaBoostM1,622.82
letter,weka.AdaBoostM1,621.4
letter,weka.AdaBoostM1,78.21
letter,weka.AdaBoostM1,818.61
letter,weka.AdaBoostM1,60.26
letter,weka.AdaBoostM1,645.66
letter,weka.AdaBoostM1,59.6
letter,weka.AdaBoostM1,666.73
letter,weka.AdaBoostM1,580.32
letter,weka.AdaBoostM1,59.5
letter,weka.AdaBoostM1,613.4
letter,weka.AdaBoostM1,600.59
letter,weka.AdaBoostM1,611.07
letter,weka.AdaBoostM1,56.27
letter,weka.AdaBoostM1,641.28
letter,weka.AdaBoostM1,632.35
letter,weka.AdaBoostM1,57.53
letter,weka.AdaBoostM1,609.91
letter,weka.AdaBoostM1,580.26
letter,weka.AdaBoostM1,64.13
letter,weka.AdaBoostM1,668.66
letter,weka.AdaBoostM1,613.17
letter,weka.AdaBoostM1,663.44
letter,weka.AdaBoostM1,647.33
letter,weka.AdaBoostM1,58.36
letter,weka.AdaBoostM1,603.92
letter,weka.AdaBoostM1,679.28
letter,weka.AdaBoostM1,575.86
letter,weka.AdaBoostM1,57.31
letter,weka.AdaBoostM1,606.8
letter,weka.AdaBoostM1,613.99
letter,weka.AdaBoostM1,610.18
letter,weka.AdaBoostM1,608.6
letter,weka.AdaBoostM1,710.99
letter,weka.AdaBoostM1,620.57
letter,weka.AdaBoostM1,851.19
letter,weka.AdaBoostM1,8.92
letter,weka.AdaBoostM1,0.6
letter,weka.AdaBoostM1,8.87
letter,weka.AdaBoostM1,0.97
letter,weka.AdaBoostM1,14.82
letter,weka.AdaBoostM1,0.6
letter,weka.AdaBoostM1,8.98
letter,weka.AdaBoostM1,9.92
letter,weka.AdaBoostM1,8.59
letter,weka.AdaBoostM1,0.61
letter,weka.AdaBoostM1,9.39
letter,weka.AdaBoostM1,8.76
letter,weka.AdaBoostM1,0.61
letter,weka.AdaBoostM1,8.86
letter,weka.AdaBoostM1,0.8
letter,weka.AdaBoostM1,10.2
letter,weka.AdaBoostM1,12.04
letter,weka.AdaBoostM1,0.74
letter,weka.AdaBoostM1,9.47
letter,weka.AdaBoostM1,10.21
letter,weka.AdaBoostM1,11.74
letter,weka.AdaBoostM1,0.77
letter,weka.AdaBoostM1,10.16
letter,weka.AdaBoostM1,10.99
letter,weka.AdaBoostM1,0.72
letter,weka.AdaBoostM1,9.7
letter,weka.AdaBoostM1,0.8
letter,weka.AdaBoostM1,10.6
letter,weka.AdaBoostM1,128.29
letter,weka.AdaBoostM1,174.42
letter,weka.AdaBoostM1,13.83
letter,weka.AdaBoostM1,131.32
letter,weka.AdaBoostM1,16.01
letter,weka.AdaBoostM1,147.53
letter,weka.AdaBoostM1,131.79
letter,weka.AdaBoostM1,16
letter,weka.AdaBoostM1,143.91
